# Temperature
# Station: ZBAA
# Latitude:40.0700  Longitude:116.5800
# Time (UTC+8):20190101-20200216
# Date,Time,Height,Degree Celsius,Source,ErrFlag,Details
20190108,080000,30.0000,-4.4000,"GTS_AAXX",0,"0"
20190108,080000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190108,083000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190108,090000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190108,093000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190108,100000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190108,103000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190108,110000,30.0000,-1.8000,"GTS_AAXX",0,"0"
20190108,110000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190108,113000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190108,120000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190108,123000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190108,130000,30.0000,1.0000,"GTS_METAR",0,"0"
20190108,133000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190108,140000,30.0000,0.8000,"GTS_AAXX",0,"0"
20190108,140000,30.0000,1.0000,"GTS_METAR",0,"0"
20190108,143000,30.0000,1.0000,"GTS_METAR",0,"0"
20190108,150000,30.0000,2.0000,"GTS_METAR",0,"0"
20190108,153000,30.0000,1.0000,"GTS_METAR",0,"0"
20190108,160000,30.0000,1.0000,"GTS_METAR",0,"0"
20190108,163000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190108,170000,30.0000,-0.5000,"GTS_AAXX",0,"0"
20190108,170000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190108,173000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190108,180000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190108,183000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190108,190000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190108,193000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190108,200000,30.0000,-4.3000,"GTS_AAXX",0,"0"
20190108,200000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190108,203000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190108,210000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190108,213000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190108,220000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190108,223000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190108,230000,30.0000,-6.3000,"GTS_AAXX",0,"0"
20190108,230000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190108,233000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190109,000000,30.0000,-11.0000,"GTS_METAR",0,"0"
20190109,003000,30.0000,-12.0000,"GTS_METAR",0,"0"
20190109,010000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190109,013000,30.0000,-12.0000,"GTS_METAR",0,"0"
20190109,020000,30.0000,-8.2000,"GTS_AAXX",0,"0"
20190109,020000,30.0000,-14.0000,"GTS_METAR",0,"0"
20190109,023000,30.0000,-12.0000,"GTS_METAR",0,"0"
20190109,030000,30.0000,-13.0000,"GTS_METAR",0,"0"
20190109,033000,30.0000,-13.0000,"GTS_METAR",0,"0"
20190109,040000,30.0000,-14.0000,"GTS_METAR",0,"0"
20190109,043000,30.0000,-15.0000,"GTS_METAR",0,"0"
20190109,050000,30.0000,-9.7000,"GTS_AAXX",0,"0"
20190109,050000,30.0000,-14.0000,"GTS_METAR",0,"0"
20190109,053000,30.0000,-15.0000,"GTS_METAR",0,"0"
20190109,060000,30.0000,-15.0000,"GTS_METAR",0,"0"
20190109,063000,30.0000,-12.0000,"GTS_METAR",0,"0"
20190109,070000,30.0000,-13.0000,"GTS_METAR",0,"0"
20190109,073000,30.0000,-12.0000,"GTS_METAR",0,"0"
20190109,080000,30.0000,-8.7000,"GTS_AAXX",0,"0"
20190109,080000,30.0000,-12.0000,"GTS_METAR",0,"0"
20190109,083000,30.0000,-11.0000,"GTS_METAR",0,"0"
20190109,090000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190109,093000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190109,100000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190109,103000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190109,110000,30.0000,-2.5000,"GTS_AAXX",0,"0"
20190109,110000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190109,113000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190109,120000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190109,123000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190109,130000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190109,133000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190109,140000,30.0000,0.8000,"GTS_AAXX",0,"0"
20190109,140000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190109,143000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190109,150000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190109,153000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190109,160000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190109,163000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190109,170000,30.0000,0.2000,"GTS_AAXX",0,"0"
20190109,170000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190109,173000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190109,180000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190109,183000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190109,190000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190109,193000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190109,200000,30.0000,-1.8000,"GTS_AAXX",0,"0"
20190109,200000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190109,203000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190109,210000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190109,213000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190109,220000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190109,223000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190109,230000,30.0000,-4.5000,"GTS_AAXX",0,"0"
20190109,230000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190109,233000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190110,000000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190110,003000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190110,010000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190110,013000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190110,020000,30.0000,-7.5000,"GTS_AAXX",0,"0"
20190110,020000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190110,023000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190110,030000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190110,033000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190110,040000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190110,043000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190110,050000,30.0000,-9.1000,"GTS_AAXX",0,"0"
20190110,050000,30.0000,-11.0000,"GTS_METAR",0,"0"
20190110,053000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190110,060000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190110,063000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190110,070000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190110,073000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190110,080000,30.0000,-9.1000,"GTS_AAXX",0,"0"
20190110,080000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190110,083000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190110,090000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190110,093000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190110,100000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190110,103000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190110,110000,30.0000,-0.4000,"GTS_AAXX",0,"0"
20190110,110000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190110,113000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190110,120000,30.0000,1.0000,"GTS_METAR",0,"0"
20190110,123000,30.0000,2.0000,"GTS_METAR",0,"0"
20190110,130000,30.0000,3.0000,"GTS_METAR",0,"0"
20190110,133000,30.0000,3.0000,"GTS_METAR",0,"0"
20190110,140000,30.0000,4.5000,"GTS_AAXX",0,"0"
20190110,140000,30.0000,4.0000,"GTS_METAR",0,"0"
20190110,143000,30.0000,5.0000,"GTS_METAR",0,"0"
20190110,150000,30.0000,6.0000,"GTS_METAR",0,"0"
20190110,153000,30.0000,6.0000,"GTS_METAR",0,"0"
20190110,160000,30.0000,5.0000,"GTS_METAR",0,"0"
20190110,163000,30.0000,4.0000,"GTS_METAR",0,"0"
20190110,170000,30.0000,2.9000,"GTS_AAXX",0,"0"
20190110,170000,30.0000,2.0000,"GTS_METAR",0,"0"
20190110,173000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190110,180000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190110,183000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190110,190000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190110,193000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190110,200000,30.0000,-2.8000,"GTS_AAXX",0,"0"
20190110,200000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190110,203000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190110,210000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190110,213000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190110,220000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190110,223000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190110,230000,30.0000,-3.3000,"GTS_AAXX",0,"0"
20190110,230000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190110,233000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190111,000000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190111,003000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190111,010000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190111,013000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190111,020000,30.0000,-3.6000,"GTS_AAXX",0,"0"
20190111,020000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190111,023000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190111,030000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190111,033000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190111,040000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190111,043000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190111,050000,30.0000,-1.8000,"GTS_AAXX",0,"0"
20190111,050000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190111,053000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190111,060000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190111,063000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190111,070000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190111,073000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190111,080000,30.0000,-3.4000,"GTS_AAXX",0,"0"
20190111,080000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190111,083000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190111,090000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190111,093000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190111,100000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190111,103000,30.0000,1.0000,"GTS_METAR",0,"0"
20190111,110000,30.0000,3.6000,"GTS_AAXX",0,"0"
20190111,110000,30.0000,2.0000,"GTS_METAR",0,"0"
20190111,113000,30.0000,2.0000,"GTS_METAR",0,"0"
20190111,120000,30.0000,3.0000,"GTS_METAR",0,"0"
20190111,123000,30.0000,4.0000,"GTS_METAR",0,"0"
20190111,130000,30.0000,5.0000,"GTS_METAR",0,"0"
20190111,133000,30.0000,6.0000,"GTS_METAR",0,"0"
20190111,140000,30.0000,5.2000,"GTS_AAXX",0,"0"
20190111,140000,30.0000,6.0000,"GTS_METAR",0,"0"
20190111,143000,30.0000,6.0000,"GTS_METAR",0,"0"
20190111,150000,30.0000,6.0000,"GTS_METAR",0,"0"
20190111,153000,30.0000,6.0000,"GTS_METAR",0,"0"
20190111,160000,30.0000,6.0000,"GTS_METAR",0,"0"
20190111,163000,30.0000,5.0000,"GTS_METAR",0,"0"
20190111,170000,30.0000,3.0000,"GTS_AAXX",0,"0"
20190111,170000,30.0000,3.0000,"GTS_METAR",0,"0"
20190111,173000,30.0000,1.0000,"GTS_METAR",0,"0"
20190111,180000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190111,183000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190111,190000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190111,193000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190111,200000,30.0000,-0.7000,"GTS_AAXX",0,"0"
20190111,200000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190111,203000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190111,210000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190111,213000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190111,220000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190111,223000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190111,230000,30.0000,-3.3000,"GTS_AAXX",0,"0"
20190111,230000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190111,233000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190112,000000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190112,003000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190112,010000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190112,013000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190112,020000,30.0000,-5.0000,"GTS_AAXX",0,"0"
20190112,020000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190112,023000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190112,030000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190112,033000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190112,040000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190112,043000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190112,050000,30.0000,-5.5000,"GTS_AAXX",0,"0"
20190112,050000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190112,053000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190112,060000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190112,063000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190112,070000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190112,073000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190112,080000,30.0000,-5.7000,"GTS_AAXX",0,"0"
20190112,080000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190112,083000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190112,090000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190112,093000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190112,100000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190112,103000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190112,110000,30.0000,0.8000,"GTS_AAXX",0,"0"
20190112,110000,30.0000,1.0000,"GTS_METAR",0,"0"
20190112,113000,30.0000,1.0000,"GTS_METAR",0,"0"
20190112,120000,30.0000,2.0000,"GTS_METAR",0,"0"
20190112,123000,30.0000,4.0000,"GTS_METAR",0,"0"
20190112,130000,30.0000,4.0000,"GTS_METAR",0,"0"
20190112,133000,30.0000,5.0000,"GTS_METAR",0,"0"
20190112,140000,30.0000,4.4000,"GTS_AAXX",0,"0"
20190112,140000,30.0000,5.0000,"GTS_METAR",0,"0"
20190112,143000,30.0000,5.0000,"GTS_METAR",0,"0"
20190112,150000,30.0000,5.0000,"GTS_METAR",0,"0"
20190112,153000,30.0000,5.0000,"GTS_METAR",0,"0"
20190112,160000,30.0000,5.0000,"GTS_METAR",0,"0"
20190112,163000,30.0000,4.0000,"GTS_METAR",0,"0"
20190112,170000,30.0000,1.2000,"GTS_AAXX",0,"0"
20190112,170000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190112,173000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190112,180000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190112,183000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190112,190000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190112,193000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190112,200000,30.0000,-1.9000,"GTS_AAXX",0,"0"
20190112,200000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190112,203000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190112,210000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190112,213000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190112,220000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190112,223000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190112,230000,30.0000,-4.6000,"GTS_AAXX",0,"0"
20190112,230000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190112,233000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190113,000000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190113,003000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190113,010000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190113,013000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190113,020000,30.0000,-6.7000,"GTS_AAXX",0,"0"
20190113,020000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190113,023000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190113,030000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190113,033000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190113,040000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190113,043000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190113,050000,30.0000,-9.8000,"GTS_AAXX",0,"0"
20190113,050000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190113,053000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190113,060000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190113,063000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190113,070000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190113,073000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190113,080000,30.0000,-8.6000,"GTS_AAXX",0,"0"
20190113,080000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190113,083000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190113,090000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190113,093000,30.0000,1.0000,"GTS_METAR",0,"0"
20190113,100000,30.0000,3.0000,"GTS_METAR",0,"0"
20190113,103000,30.0000,4.0000,"GTS_METAR",0,"0"
20190113,110000,30.0000,4.6000,"GTS_AAXX",0,"0"
20190113,110000,30.0000,4.0000,"GTS_METAR",0,"0"
20190113,113000,30.0000,5.0000,"GTS_METAR",0,"0"
20190113,120000,30.0000,5.0000,"GTS_METAR",0,"0"
20190113,123000,30.0000,6.0000,"GTS_METAR",0,"0"
20190113,130000,30.0000,7.0000,"GTS_METAR",0,"0"
20190113,133000,30.0000,7.0000,"GTS_METAR",0,"0"
20190113,140000,30.0000,8.5000,"GTS_AAXX",0,"0"
20190113,140000,30.0000,7.0000,"GTS_METAR",0,"0"
20190113,143000,30.0000,7.0000,"GTS_METAR",0,"0"
20190113,150000,30.0000,7.0000,"GTS_METAR",0,"0"
20190113,153000,30.0000,7.0000,"GTS_METAR",0,"0"
20190113,160000,30.0000,7.0000,"GTS_METAR",0,"0"
20190113,163000,30.0000,6.0000,"GTS_METAR",0,"0"
20190113,170000,30.0000,5.3000,"GTS_AAXX",0,"0"
20190113,170000,30.0000,5.0000,"GTS_METAR",0,"0"
20190113,173000,30.0000,2.0000,"GTS_METAR",0,"0"
20190113,180000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190113,183000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190113,190000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190113,193000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190113,200000,30.0000,0.2000,"GTS_AAXX",0,"0"
20190113,200000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190113,203000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190113,210000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190113,213000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190113,220000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190113,223000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190113,230000,30.0000,-2.4000,"GTS_AAXX",0,"0"
20190113,230000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190113,233000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190114,000000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190114,003000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190114,010000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190114,013000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190114,020000,30.0000,-5.4000,"GTS_AAXX",0,"0"
20190114,020000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190114,023000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190114,030000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190114,033000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190114,040000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190114,043000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190114,050000,30.0000,-7.1000,"GTS_AAXX",0,"0"
20190114,050000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190114,053000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190114,060000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190114,063000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190114,070000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190114,073000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190114,080000,30.0000,-7.2000,"GTS_AAXX",0,"0"
20190114,080000,30.0000,-10.0000,"GTS_METAR",0,"0"
20190114,083000,30.0000,-9.0000,"GTS_METAR",0,"0"
20190114,090000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190114,093000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190114,100000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190114,103000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190114,110000,30.0000,0.3000,"GTS_AAXX",0,"0"
20190114,110000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190114,113000,30.0000,1.0000,"GTS_METAR",0,"0"
20190114,120000,30.0000,2.0000,"GTS_METAR",0,"0"
20190114,123000,30.0000,2.0000,"GTS_METAR",0,"0"
20190114,130000,30.0000,3.0000,"GTS_METAR",0,"0"
20190114,133000,30.0000,4.0000,"GTS_METAR",0,"0"
20190114,140000,30.0000,4.0000,"GTS_AAXX",0,"0"
20190114,140000,30.0000,5.0000,"GTS_METAR",0,"0"
20190114,143000,30.0000,5.0000,"GTS_METAR",0,"0"
20190114,150000,30.0000,5.0000,"GTS_METAR",0,"0"
20190114,153000,30.0000,6.0000,"GTS_METAR",0,"0"
20190114,160000,30.0000,5.0000,"GTS_METAR",0,"0"
20190114,163000,30.0000,4.0000,"GTS_METAR",0,"0"
20190114,170000,30.0000,3.0000,"GTS_AAXX",0,"0"
20190114,170000,30.0000,2.0000,"GTS_METAR",0,"0"
20190114,173000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190114,180000,30.0000,2.0000,"GTS_METAR",0,"0"
20190114,183000,30.0000,4.0000,"GTS_METAR",0,"0"
20190114,190000,30.0000,5.0000,"GTS_METAR",0,"0"
20190114,193000,30.0000,4.0000,"GTS_METAR",0,"0"
20190114,200000,30.0000,4.8000,"GTS_AAXX",0,"0"
20190114,200000,30.0000,4.0000,"GTS_METAR",0,"0"
20190114,203000,30.0000,2.0000,"GTS_METAR",0,"0"
20190114,210000,30.0000,1.0000,"GTS_METAR",0,"0"
20190114,213000,30.0000,-0.0000,"GTS_METAR",0,"0"
20190114,220000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190114,223000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190114,230000,30.0000,-2.1000,"GTS_AAXX",0,"0"
20190114,230000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190114,233000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190115,000000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190115,003000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190115,010000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190115,013000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190115,020000,30.0000,-5.4000,"GTS_AAXX",0,"0"
20190115,020000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190115,023000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190115,030000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190115,033000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190115,040000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190115,043000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190115,050000,30.0000,-7.2000,"GTS_AAXX",0,"0"
20190115,050000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190115,053000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190115,060000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190115,063000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190115,070000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190115,073000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190115,080000,30.0000,-7.8000,"GTS_AAXX",0,"0"
20190115,080000,30.0000,-8.0000,"GTS_METAR",0,"0"
20190115,083000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190115,090000,30.0000,-7.0000,"GTS_METAR",0,"0"
20190115,093000,30.0000,-6.0000,"GTS_METAR",0,"0"
20190115,100000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190115,103000,30.0000,-5.0000,"GTS_METAR",0,"0"
20190115,110000,30.0000,-5.5000,"GTS_AAXX",0,"0"
20190115,110000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190115,113000,30.0000,-4.0000,"GTS_METAR",0,"0"
20190115,120000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190115,123000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,130000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,133000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,140000,30.0000,-2.8000,"GTS_AAXX",0,"0"
20190115,140000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,143000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,150000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,153000,30.0000,-1.0000,"GTS_METAR",0,"0"
20190115,160000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,163000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,170000,30.0000,-2.5000,"GTS_AAXX",0,"0"
20190115,170000,30.0000,-2.0000,"GTS_METAR",0,"0"
20190115,173000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190115,180000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190115,183000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190115,190000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190115,193000,30.0000,-3.0000,"GTS_METAR",0,"0"
20190115,200000,30.0000,-4.8000,"GTS_AAXX",0,"0"
20190115,200000,30.0000,-4.0000,"GTS_METAR",0,"0"
