"Relative Humidity, lat=40.0700, lon=116.5800 [ZBAA]"
"Station: ZBAA"
"Time Period (UTC+8): 20190101-20200216"
"Time","Height","%","Source","Status","Method ID"
2019/01/07 17:30:00,30.0000,23.768593,"GTS_METAR",0,0
2019/01/07 18:00:00,30.0000,25.599025,"GTS_METAR",0,0
2019/01/07 18:30:00,30.0000,27.587541,"GTS_METAR",0,0
2019/01/07 19:00:00,30.0000,30.060140,"GTS_METAR",0,0
2019/01/07 19:30:00,30.0000,30.060140,"GTS_METAR",0,0
2019/01/07 20:00:00,30.0000,21.022606,"GTS_AAXX",0,0
2019/01/07 20:00:00,30.0000,30.060140,"GTS_METAR",0,0
2019/01/07 20:30:00,30.0000,34.660255,"GTS_METAR",0,0
2019/01/07 21:00:00,30.0000,32.415550,"GTS_METAR",0,0
2019/01/07 21:30:00,30.0000,32.100654,"GTS_METAR",0,0
2019/01/07 22:00:00,30.0000,32.415550,"GTS_METAR",0,0
2019/01/07 22:30:00,30.0000,20.250692,"GTS_METAR",0,0
2019/01/07 23:00:00,30.0000,18.965950,"GTS_AAXX",0,0
2019/01/07 23:00:00,30.0000,21.796830,"GTS_METAR",0,0
2019/01/07 23:30:00,30.0000,21.796830,"GTS_METAR",0,0
2019/01/08 00:00:00,30.0000,20.250692,"GTS_METAR",0,0
2019/01/08 00:30:00,30.0000,21.796830,"GTS_METAR",0,0
2019/01/08 01:00:00,30.0000,19.973158,"GTS_METAR",0,0
2019/01/08 01:30:00,30.0000,21.511301,"GTS_METAR",0,0
2019/01/08 02:00:00,30.0000,18.073034,"GTS_AAXX",0,0
2019/01/08 02:00:00,30.0000,21.511301,"GTS_METAR",0,0
2019/01/08 02:30:00,30.0000,19.696055,"GTS_METAR",0,0
2019/01/08 03:00:00,30.0000,21.511301,"GTS_METAR",0,0
2019/01/08 03:30:00,30.0000,21.511301,"GTS_METAR",0,0
2019/01/08 04:00:00,30.0000,23.182285,"GTS_METAR",0,0
2019/01/08 04:30:00,30.0000,21.226032,"GTS_METAR",0,0
2019/01/08 05:00:00,30.0000,19.936248,"GTS_AAXX",0,0
2019/01/08 05:00:00,30.0000,21.226032,"GTS_METAR",0,0
2019/01/08 05:30:00,30.0000,21.226032,"GTS_METAR",0,0
2019/01/08 06:00:00,30.0000,21.226032,"GTS_METAR",0,0
2019/01/08 06:30:00,30.0000,21.226032,"GTS_METAR",0,0
2019/01/08 07:00:00,30.0000,24.698450,"GTS_METAR",0,0
2019/01/08 07:30:00,30.0000,29.125608,"GTS_METAR",0,0
2019/01/08 08:00:00,30.0000,22.069106,"GTS_AAXX",0,0
2019/01/08 08:00:00,30.0000,29.125608,"GTS_METAR",0,0
2019/01/08 08:30:00,30.0000,27.281312,"GTS_METAR",0,0
2019/01/08 09:00:00,30.0000,25.298970,"GTS_METAR",0,0
2019/01/08 09:30:00,30.0000,21.796830,"GTS_METAR",0,0
2019/01/08 10:00:00,30.0000,19.973158,"GTS_METAR",0,0
2019/01/08 10:30:00,30.0000,19.973158,"GTS_METAR",0,0
2019/01/08 11:00:00,30.0000,16.933252,"GTS_AAXX",0,0
2019/01/08 11:00:00,30.0000,19.973158,"GTS_METAR",0,0
2019/01/08 11:30:00,30.0000,18.556380,"GTS_METAR",0,0
2019/01/08 12:00:00,30.0000,18.556380,"GTS_METAR",0,0
2019/01/08 12:30:00,30.0000,15.794853,"GTS_METAR",0,0
2019/01/08 13:00:00,30.0000,13.441665,"GTS_METAR",0,0
2019/01/08 13:30:00,30.0000,13.209923,"GTS_METAR",0,0
2019/01/08 14:00:00,30.0000,13.039816,"GTS_AAXX",0,0
2019/01/08 14:00:00,30.0000,12.287697,"GTS_METAR",0,0
2019/01/08 14:30:00,30.0000,12.287697,"GTS_METAR",0,0
2019/01/08 15:00:00,30.0000,11.436632,"GTS_METAR",0,0
2019/01/08 15:30:00,30.0000,11.223633,"GTS_METAR",0,0
2019/01/08 16:00:00,30.0000,11.223633,"GTS_METAR",0,0
2019/01/08 16:30:00,30.0000,13.209923,"GTS_METAR",0,0
2019/01/08 17:00:00,30.0000,13.948816,"GTS_AAXX",0,0
2019/01/08 17:00:00,30.0000,13.209923,"GTS_METAR",0,0
2019/01/08 17:30:00,30.0000,19.696055,"GTS_METAR",0,0
2019/01/08 18:00:00,30.0000,24.998770,"GTS_METAR",0,0
2019/01/08 18:30:00,30.0000,24.998770,"GTS_METAR",0,0
2019/01/08 19:00:00,30.0000,22.889232,"GTS_METAR",0,0
2019/01/08 19:30:00,30.0000,31.468471,"GTS_METAR",0,0
2019/01/08 20:00:00,30.0000,24.989876,"GTS_AAXX",0,0
2019/01/08 20:00:00,30.0000,31.468471,"GTS_METAR",0,0
2019/01/08 20:30:00,30.0000,33.701647,"GTS_METAR",0,0
2019/01/08 21:00:00,30.0000,37.128640,"GTS_METAR",0,0
2019/01/08 21:30:00,30.0000,34.660255,"GTS_METAR",0,0
2019/01/08 22:00:00,30.0000,34.660255,"GTS_METAR",0,0
2019/01/08 22:30:00,30.0000,37.448324,"GTS_METAR",0,0
2019/01/08 23:00:00,30.0000,32.005979,"GTS_AAXX",0,0
2019/01/08 23:00:00,30.0000,40.168458,"GTS_METAR",0,0
2019/01/08 23:30:00,30.0000,43.802138,"GTS_METAR",0,0
2019/01/09 00:00:00,30.0000,47.420373,"GTS_METAR",0,0
2019/01/09 00:30:00,30.0000,43.169264,"GTS_METAR",0,0
2019/01/09 01:00:00,30.0000,47.728008,"GTS_METAR",0,0
2019/01/09 01:30:00,30.0000,55.976971,"GTS_METAR",0,0
2019/01/09 02:00:00,30.0000,37.062875,"GTS_AAXX",0,0
2019/01/09 02:00:00,30.0000,55.406303,"GTS_METAR",0,0
2019/01/09 02:30:00,30.0000,55.976971,"GTS_METAR",0,0
2019/01/09 03:00:00,30.0000,55.692700,"GTS_METAR",0,0
2019/01/09 03:30:00,30.0000,60.684290,"GTS_METAR",0,0
2019/01/09 04:00:00,30.0000,60.418414,"GTS_METAR",0,0
2019/01/09 04:30:00,30.0000,65.591615,"GTS_METAR",0,0
2019/01/09 05:00:00,30.0000,43.147448,"GTS_AAXX",0,0
2019/01/09 05:00:00,30.0000,60.418414,"GTS_METAR",0,0
2019/01/09 05:30:00,30.0000,60.150352,"GTS_METAR",0,0
2019/01/09 06:00:00,30.0000,65.591615,"GTS_METAR",0,0
2019/01/09 06:30:00,30.0000,51.372582,"GTS_METAR",0,0
2019/01/09 07:00:00,30.0000,51.072619,"GTS_METAR",0,0
2019/01/09 07:30:00,30.0000,51.372582,"GTS_METAR",0,0
2019/01/09 08:00:00,30.0000,46.130410,"GTS_AAXX",0,0
2019/01/09 08:00:00,30.0000,47.110883,"GTS_METAR",0,0
2019/01/09 08:30:00,30.0000,47.420373,"GTS_METAR",0,0
2019/01/09 09:00:00,30.0000,51.966488,"GTS_METAR",0,0
2019/01/09 09:30:00,30.0000,37.766762,"GTS_METAR",0,0
2019/01/09 10:00:00,30.0000,32.100654,"GTS_METAR",0,0
2019/01/09 10:30:00,30.0000,27.281312,"GTS_METAR",0,0
2019/01/09 11:00:00,30.0000,22.035421,"GTS_AAXX",0,0
2019/01/09 11:00:00,30.0000,29.749207,"GTS_METAR",0,0
2019/01/09 11:30:00,30.0000,25.599025,"GTS_METAR",0,0
2019/01/09 12:00:00,30.0000,25.599025,"GTS_METAR",0,0
2019/01/09 12:30:00,30.0000,23.768593,"GTS_METAR",0,0
2019/01/09 13:00:00,30.0000,22.082590,"GTS_METAR",0,0
2019/01/09 13:30:00,30.0000,17.250553,"GTS_METAR",0,0
2019/01/09 14:00:00,30.0000,19.041464,"GTS_AAXX",0,0
2019/01/09 14:00:00,30.0000,24.061794,"GTS_METAR",0,0
2019/01/09 14:30:00,30.0000,22.368547,"GTS_METAR",0,0
2019/01/09 15:00:00,30.0000,22.368547,"GTS_METAR",0,0
2019/01/09 15:30:00,30.0000,22.368547,"GTS_METAR",0,0
2019/01/09 16:00:00,30.0000,24.061794,"GTS_METAR",0,0
2019/01/09 16:30:00,30.0000,22.082590,"GTS_METAR",0,0
2019/01/09 17:00:00,30.0000,18.075658,"GTS_AAXX",0,0
2019/01/09 17:00:00,30.0000,23.768593,"GTS_METAR",0,0
2019/01/09 17:30:00,30.0000,30.060140,"GTS_METAR",0,0
2019/01/09 18:00:00,30.0000,32.415550,"GTS_METAR",0,0
2019/01/09 18:30:00,30.0000,30.060140,"GTS_METAR",0,0
2019/01/09 19:00:00,30.0000,34.977750,"GTS_METAR",0,0
2019/01/09 19:30:00,30.0000,34.977750,"GTS_METAR",0,0
2019/01/09 20:00:00,30.0000,23.019485,"GTS_AAXX",0,0
2019/01/09 20:00:00,30.0000,38.083946,"GTS_METAR",0,0
2019/01/09 20:30:00,30.0000,41.120635,"GTS_METAR",0,0
2019/01/09 21:00:00,30.0000,41.435082,"GTS_METAR",0,0
2019/01/09 21:30:00,30.0000,41.120635,"GTS_METAR",0,0
2019/01/09 22:00:00,30.0000,44.738980,"GTS_METAR",0,0
2019/01/09 22:30:00,30.0000,48.033834,"GTS_METAR",0,0
2019/01/09 23:00:00,30.0000,30.947453,"GTS_AAXX",0,0
2019/01/09 23:00:00,30.0000,48.033834,"GTS_METAR",0,0
2019/01/09 23:30:00,30.0000,56.539197,"GTS_METAR",0,0
2019/01/10 00:00:00,30.0000,48.033834,"GTS_METAR",0,0
2019/01/10 00:30:00,30.0000,47.728008,"GTS_METAR",0,0
2019/01/10 01:00:00,30.0000,48.033834,"GTS_METAR",0,0
2019/01/10 01:30:00,30.0000,51.966488,"GTS_METAR",0,0
2019/01/10 02:00:00,30.0000,40.962860,"GTS_AAXX",0,0
2019/01/10 02:00:00,30.0000,48.033834,"GTS_METAR",0,0
2019/01/10 02:30:00,30.0000,48.033834,"GTS_METAR",0,0
2019/01/10 03:00:00,30.0000,44.428376,"GTS_METAR",0,0
2019/01/10 03:30:00,30.0000,48.033834,"GTS_METAR",0,0
2019/01/10 04:00:00,30.0000,52.260495,"GTS_METAR",0,0
2019/01/10 04:30:00,30.0000,51.966488,"GTS_METAR",0,0
2019/01/10 05:00:00,30.0000,44.844733,"GTS_AAXX",0,0
2019/01/10 05:00:00,30.0000,56.259131,"GTS_METAR",0,0
2019/01/10 05:30:00,30.0000,51.966488,"GTS_METAR",0,0
2019/01/10 06:00:00,30.0000,51.966488,"GTS_METAR",0,0
2019/01/10 06:30:00,30.0000,48.337781,"GTS_METAR",0,0
2019/01/10 07:00:00,30.0000,44.428376,"GTS_METAR",0,0
2019/01/10 07:30:00,30.0000,51.966488,"GTS_METAR",0,0
2019/01/10 08:00:00,30.0000,50.929119,"GTS_AAXX",0,0
2019/01/10 08:00:00,30.0000,48.033834,"GTS_METAR",0,0
2019/01/10 08:30:00,30.0000,44.738980,"GTS_METAR",0,0
2019/01/10 09:00:00,30.0000,38.399867,"GTS_METAR",0,0
2019/01/10 09:30:00,30.0000,32.729627,"GTS_METAR",0,0
2019/01/10 10:00:00,30.0000,30.370468,"GTS_METAR",0,0
2019/01/10 10:30:00,30.0000,28.198859,"GTS_METAR",0,0
2019/01/10 11:00:00,30.0000,28.927204,"GTS_AAXX",0,0
2019/01/10 11:00:00,30.0000,26.198599,"GTS_METAR",0,0
2019/01/10 11:30:00,30.0000,22.368547,"GTS_METAR",0,0
2019/01/10 12:00:00,30.0000,20.806929,"GTS_METAR",0,0
2019/01/10 12:30:00,30.0000,19.365809,"GTS_METAR",0,0
2019/01/10 13:00:00,30.0000,19.636658,"GTS_METAR",0,0
2019/01/10 13:30:00,30.0000,19.636658,"GTS_METAR",0,0
2019/01/10 14:00:00,30.0000,20.043806,"GTS_AAXX",0,0
2019/01/10 14:00:00,30.0000,18.297885,"GTS_METAR",0,0
2019/01/10 14:30:00,30.0000,18.561327,"GTS_METAR",0,0
2019/01/10 15:00:00,30.0000,17.315564,"GTS_METAR",0,0
2019/01/10 15:30:00,30.0000,18.825355,"GTS_METAR",0,0
2019/01/10 16:00:00,30.0000,18.561327,"GTS_METAR",0,0
2019/01/10 16:30:00,30.0000,19.907978,"GTS_METAR",0,0
2019/01/10 17:00:00,30.0000,22.064782,"GTS_AAXX",0,0
2019/01/10 17:00:00,30.0000,22.940980,"GTS_METAR",0,0
2019/01/10 17:30:00,30.0000,33.666788,"GTS_METAR",0,0
2019/01/10 18:00:00,30.0000,36.237244,"GTS_METAR",0,0
2019/01/10 18:30:00,30.0000,38.714519,"GTS_METAR",0,0
2019/01/10 19:00:00,30.0000,42.369575,"GTS_METAR",0,0
2019/01/10 19:30:00,30.0000,41.748057,"GTS_METAR",0,0
2019/01/10 20:00:00,30.0000,35.986655,"GTS_AAXX",0,0
2019/01/10 20:00:00,30.0000,42.059555,"GTS_METAR",0,0
2019/01/10 20:30:00,30.0000,48.940179,"GTS_METAR",0,0
2019/01/10 21:00:00,30.0000,48.940179,"GTS_METAR",0,0
2019/01/10 21:30:00,30.0000,57.367039,"GTS_METAR",0,0
2019/01/10 22:00:00,30.0000,52.842509,"GTS_METAR",0,0
2019/01/10 22:30:00,30.0000,53.130580,"GTS_METAR",0,0
2019/01/10 23:00:00,30.0000,37.043779,"GTS_AAXX",0,0
2019/01/10 23:00:00,30.0000,52.552485,"GTS_METAR",0,0
2019/01/10 23:30:00,30.0000,53.130580,"GTS_METAR",0,0
2019/01/11 00:00:00,30.0000,56.817231,"GTS_METAR",0,0
2019/01/11 00:30:00,30.0000,61.981640,"GTS_METAR",0,0
2019/01/11 01:00:00,30.0000,52.552485,"GTS_METAR",0,0
2019/01/11 01:30:00,30.0000,57.367039,"GTS_METAR",0,0
2019/01/11 02:00:00,30.0000,42.882575,"GTS_AAXX",0,0
2019/01/11 02:00:00,30.0000,57.367039,"GTS_METAR",0,0
2019/01/11 02:30:00,30.0000,53.130580,"GTS_METAR",0,0
2019/01/11 03:00:00,30.0000,49.238643,"GTS_METAR",0,0
2019/01/11 03:30:00,30.0000,53.130580,"GTS_METAR",0,0
2019/01/11 04:00:00,30.0000,49.238643,"GTS_METAR",0,0
2019/01/11 04:30:00,30.0000,49.535291,"GTS_METAR",0,0
2019/01/11 05:00:00,30.0000,38.133842,"GTS_AAXX",0,0
2019/01/11 05:00:00,30.0000,45.964776,"GTS_METAR",0,0
2019/01/11 05:30:00,30.0000,42.369575,"GTS_METAR",0,0
2019/01/11 06:00:00,30.0000,42.369575,"GTS_METAR",0,0
2019/01/11 06:30:00,30.0000,42.369575,"GTS_METAR",0,0
2019/01/11 07:00:00,30.0000,45.660817,"GTS_METAR",0,0
2019/01/11 07:30:00,30.0000,53.130580,"GTS_METAR",0,0
2019/01/11 08:00:00,30.0000,50.114875,"GTS_AAXX",0,0
2019/01/11 08:00:00,30.0000,53.130580,"GTS_METAR",0,0
2019/01/11 08:30:00,30.0000,49.535291,"GTS_METAR",0,0
2019/01/11 09:00:00,30.0000,49.830131,"GTS_METAR",0,0
2019/01/11 09:30:00,30.0000,39.650780,"GTS_METAR",0,0
2019/01/11 10:00:00,30.0000,36.860524,"GTS_METAR",0,0
2019/01/11 10:30:00,30.0000,31.605355,"GTS_METAR",0,0
2019/01/11 11:00:00,30.0000,28.026004,"GTS_AAXX",0,0
2019/01/11 11:00:00,30.0000,29.416319,"GTS_METAR",0,0
2019/01/11 11:30:00,30.0000,29.416319,"GTS_METAR",0,0
2019/01/11 12:00:00,30.0000,25.234296,"GTS_METAR",0,0
2019/01/11 12:30:00,30.0000,23.513891,"GTS_METAR",0,0
2019/01/11 13:00:00,30.0000,21.923323,"GTS_METAR",0,0
2019/01/11 13:30:00,30.0000,20.451916,"GTS_METAR",0,0
2019/01/11 14:00:00,30.0000,23.089774,"GTS_AAXX",0,0
2019/01/11 14:00:00,30.0000,20.451916,"GTS_METAR",0,0
2019/01/11 14:30:00,30.0000,20.451916,"GTS_METAR",0,0
2019/01/11 15:00:00,30.0000,20.451916,"GTS_METAR",0,0
2019/01/11 15:30:00,30.0000,20.451916,"GTS_METAR",0,0
2019/01/11 16:00:00,30.0000,20.451916,"GTS_METAR",0,0
2019/01/11 16:30:00,30.0000,21.923323,"GTS_METAR",0,0
2019/01/11 17:00:00,30.0000,26.950024,"GTS_AAXX",0,0
2019/01/11 17:00:00,30.0000,25.234296,"GTS_METAR",0,0
2019/01/11 17:30:00,30.0000,29.112645,"GTS_METAR",0,0
2019/01/11 18:00:00,30.0000,39.339982,"GTS_METAR",0,0
2019/01/11 18:30:00,30.0000,42.985166,"GTS_METAR",0,0
2019/01/11 19:00:00,30.0000,45.964776,"GTS_METAR",0,0
2019/01/11 19:30:00,30.0000,49.535291,"GTS_METAR",0,0
2019/01/11 20:00:00,30.0000,44.835429,"GTS_AAXX",0,0
2019/01/11 20:00:00,30.0000,45.355199,"GTS_METAR",0,0
2019/01/11 20:30:00,30.0000,53.416708,"GTS_METAR",0,0
2019/01/11 21:00:00,30.0000,53.700905,"GTS_METAR",0,0
2019/01/11 21:30:00,30.0000,57.638889,"GTS_METAR",0,0
2019/01/11 22:00:00,30.0000,57.367039,"GTS_METAR",0,0
2019/01/11 22:30:00,30.0000,53.130580,"GTS_METAR",0,0
2019/01/11 23:00:00,30.0000,67.762428,"GTS_AAXX",0,0
2019/01/11 23:00:00,30.0000,57.638889,"GTS_METAR",0,0
2019/01/11 23:30:00,30.0000,57.093158,"GTS_METAR",0,0
2019/01/12 00:00:00,30.0000,57.367039,"GTS_METAR",0,0
2019/01/12 00:30:00,30.0000,57.367039,"GTS_METAR",0,0
2019/01/12 01:00:00,30.0000,62.234826,"GTS_METAR",0,0
2019/01/12 01:30:00,30.0000,67.011582,"GTS_METAR",0,0
2019/01/12 02:00:00,30.0000,78.214688,"GTS_AAXX",0,0
2019/01/12 02:00:00,30.0000,67.240992,"GTS_METAR",0,0
2019/01/12 02:30:00,30.0000,67.240992,"GTS_METAR",0,0
2019/01/12 03:00:00,30.0000,67.240992,"GTS_METAR",0,0
2019/01/12 03:30:00,30.0000,72.697741,"GTS_METAR",0,0
2019/01/12 04:00:00,30.0000,72.697741,"GTS_METAR",0,0
2019/01/12 04:30:00,30.0000,72.497994,"GTS_METAR",0,0
2019/01/12 05:00:00,30.0000,85.114183,"GTS_AAXX",0,0
2019/01/12 05:00:00,30.0000,67.240992,"GTS_METAR",0,0
2019/01/12 05:30:00,30.0000,62.234826,"GTS_METAR",0,0
2019/01/12 06:00:00,30.0000,67.240992,"GTS_METAR",0,0
2019/01/12 06:30:00,30.0000,72.497994,"GTS_METAR",0,0
2019/01/12 07:00:00,30.0000,67.240992,"GTS_METAR",0,0
2019/01/12 07:30:00,30.0000,67.011582,"GTS_METAR",0,0
2019/01/12 08:00:00,30.0000,85.091206,"GTS_AAXX",0,0
2019/01/12 08:00:00,30.0000,62.234826,"GTS_METAR",0,0
2019/01/12 08:30:00,30.0000,67.468392,"GTS_METAR",0,0
2019/01/12 09:00:00,30.0000,57.908725,"GTS_METAR",0,0
2019/01/12 09:30:00,30.0000,53.700905,"GTS_METAR",0,0
2019/01/12 10:00:00,30.0000,46.267079,"GTS_METAR",0,0
2019/01/12 10:30:00,30.0000,39.960268,"GTS_METAR",0,0
2019/01/12 11:00:00,30.0000,40.853633,"GTS_AAXX",0,0
2019/01/12 11:00:00,30.0000,31.605355,"GTS_METAR",0,0
2019/01/12 11:30:00,30.0000,34.287176,"GTS_METAR",0,0
2019/01/12 12:00:00,30.0000,29.416319,"GTS_METAR",0,0
2019/01/12 12:30:00,30.0000,27.693290,"GTS_METAR",0,0
2019/01/12 13:00:00,30.0000,25.527219,"GTS_METAR",0,0
2019/01/12 13:30:00,30.0000,25.820011,"GTS_METAR",0,0
2019/01/12 14:00:00,30.0000,37.038784,"GTS_AAXX",0,0
2019/01/12 14:00:00,30.0000,25.820011,"GTS_METAR",0,0
2019/01/12 14:30:00,30.0000,25.820011,"GTS_METAR",0,0
2019/01/12 15:00:00,30.0000,25.820011,"GTS_METAR",0,0
2019/01/12 15:30:00,30.0000,25.820011,"GTS_METAR",0,0
2019/01/12 16:00:00,30.0000,27.991315,"GTS_METAR",0,0
2019/01/12 16:30:00,30.0000,30.022125,"GTS_METAR",0,0
2019/01/12 17:00:00,30.0000,56.002014,"GTS_AAXX",0,0
2019/01/12 17:00:00,30.0000,36.860524,"GTS_METAR",0,0
2019/01/12 17:30:00,30.0000,49.830131,"GTS_METAR",0,0
2019/01/12 18:00:00,30.0000,46.567728,"GTS_METAR",0,0
2019/01/12 18:30:00,30.0000,50.123169,"GTS_METAR",0,0
2019/01/12 19:00:00,30.0000,58.968166,"GTS_METAR",0,0
2019/01/12 19:30:00,30.0000,62.982179,"GTS_METAR",0,0
2019/01/12 20:00:00,30.0000,70.738882,"GTS_AAXX",0,0
2019/01/12 20:00:00,30.0000,63.470380,"GTS_METAR",0,0
2019/01/12 20:30:00,30.0000,68.138694,"GTS_METAR",0,0
2019/01/12 21:00:00,30.0000,67.693804,"GTS_METAR",0,0
2019/01/12 21:30:00,30.0000,67.693804,"GTS_METAR",0,0
2019/01/12 22:00:00,30.0000,73.285586,"GTS_METAR",0,0
2019/01/12 22:30:00,30.0000,79.129139,"GTS_METAR",0,0
2019/01/12 23:00:00,30.0000,83.273292,"GTS_AAXX",0,0
2019/01/12 23:00:00,30.0000,85.494283,"GTS_METAR",0,0
2019/01/12 23:30:00,30.0000,72.895545,"GTS_METAR",0,0
2019/01/13 00:00:00,30.0000,85.607647,"GTS_METAR",0,0
2019/01/13 00:30:00,30.0000,85.379623,"GTS_METAR",0,0
2019/01/13 01:00:00,30.0000,85.494283,"GTS_METAR",0,0
2019/01/13 01:30:00,30.0000,78.970961,"GTS_METAR",0,0
2019/01/13 02:00:00,30.0000,89.742685,"GTS_AAXX",0,0
2019/01/13 02:00:00,30.0000,85.263649,"GTS_METAR",0,0
2019/01/13 02:30:00,30.0000,92.432326,"GTS_METAR",0,0
2019/01/13 03:00:00,30.0000,78.970961,"GTS_METAR",0,0
2019/01/13 03:30:00,30.0000,78.811174,"GTS_METAR",0,0
2019/01/13 04:00:00,30.0000,78.970961,"GTS_METAR",0,0
2019/01/13 04:30:00,30.0000,78.649694,"GTS_METAR",0,0
2019/01/13 05:00:00,30.0000,88.064448,"GTS_AAXX",0,0
2019/01/13 05:00:00,30.0000,67.011582,"GTS_METAR",0,0
2019/01/13 05:30:00,30.0000,67.011582,"GTS_METAR",0,0
2019/01/13 06:00:00,30.0000,72.497994,"GTS_METAR",0,0
2019/01/13 06:30:00,30.0000,53.416708,"GTS_METAR",0,0
2019/01/13 07:00:00,30.0000,61.981640,"GTS_METAR",0,0
2019/01/13 07:30:00,30.0000,53.130580,"GTS_METAR",0,0
2019/01/13 08:00:00,30.0000,86.792484,"GTS_AAXX",0,0
2019/01/13 08:00:00,30.0000,53.700905,"GTS_METAR",0,0
2019/01/13 08:30:00,30.0000,46.267079,"GTS_METAR",0,0
2019/01/13 09:00:00,30.0000,42.985166,"GTS_METAR",0,0
2019/01/13 09:30:00,30.0000,29.112645,"GTS_METAR",0,0
2019/01/13 10:00:00,30.0000,21.364555,"GTS_METAR",0,0
2019/01/13 10:30:00,30.0000,18.297885,"GTS_METAR",0,0
2019/01/13 11:00:00,30.0000,20.070970,"GTS_AAXX",0,0
2019/01/13 11:00:00,30.0000,18.297885,"GTS_METAR",0,0
2019/01/13 11:30:00,30.0000,17.060147,"GTS_METAR",0,0
2019/01/13 12:00:00,30.0000,15.668690,"GTS_METAR",0,0
2019/01/13 12:30:00,30.0000,14.617070,"GTS_METAR",0,0
2019/01/13 13:00:00,30.0000,13.643660,"GTS_METAR",0,0
2019/01/13 13:30:00,30.0000,13.643660,"GTS_METAR",0,0
2019/01/13 14:00:00,30.0000,12.962699,"GTS_AAXX",0,0
2019/01/13 14:00:00,30.0000,13.643660,"GTS_METAR",0,0
2019/01/13 14:30:00,30.0000,13.643660,"GTS_METAR",0,0
2019/01/13 15:00:00,30.0000,13.643660,"GTS_METAR",0,0
2019/01/13 15:30:00,30.0000,13.643660,"GTS_METAR",0,0
2019/01/13 16:00:00,30.0000,13.643660,"GTS_METAR",0,0
2019/01/13 16:30:00,30.0000,14.617070,"GTS_METAR",0,0
2019/01/13 17:00:00,30.0000,28.080674,"GTS_AAXX",0,0
2019/01/13 17:00:00,30.0000,15.668690,"GTS_METAR",0,0
2019/01/13 17:30:00,30.0000,19.365809,"GTS_METAR",0,0
2019/01/13 18:00:00,30.0000,26.498062,"GTS_METAR",0,0
2019/01/13 18:30:00,30.0000,28.503903,"GTS_METAR",0,0
2019/01/13 19:00:00,30.0000,30.680173,"GTS_METAR",0,0
2019/01/13 19:30:00,30.0000,33.355261,"GTS_METAR",0,0
2019/01/13 20:00:00,30.0000,48.810341,"GTS_AAXX",0,0
2019/01/13 20:00:00,30.0000,42.059555,"GTS_METAR",0,0
2019/01/13 20:30:00,30.0000,45.047920,"GTS_METAR",0,0
2019/01/13 21:00:00,30.0000,42.059555,"GTS_METAR",0,0
2019/01/13 21:30:00,30.0000,49.535291,"GTS_METAR",0,0
2019/01/13 22:00:00,30.0000,53.983180,"GTS_METAR",0,0
2019/01/13 22:30:00,30.0000,57.638889,"GTS_METAR",0,0
2019/01/13 23:00:00,30.0000,60.945520,"GTS_AAXX",0,0
2019/01/13 23:00:00,30.0000,52.842509,"GTS_METAR",0,0
2019/01/13 23:30:00,30.0000,62.234826,"GTS_METAR",0,0
2019/01/14 00:00:00,30.0000,57.093158,"GTS_METAR",0,0
2019/01/14 00:30:00,30.0000,52.842509,"GTS_METAR",0,0
2019/01/14 01:00:00,30.0000,61.981640,"GTS_METAR",0,0
2019/01/14 01:30:00,30.0000,62.234826,"GTS_METAR",0,0
2019/01/14 02:00:00,30.0000,73.980331,"GTS_AAXX",0,0
2019/01/14 02:00:00,30.0000,57.093158,"GTS_METAR",0,0
2019/01/14 02:30:00,30.0000,57.093158,"GTS_METAR",0,0
2019/01/14 03:00:00,30.0000,61.981640,"GTS_METAR",0,0
2019/01/14 03:30:00,30.0000,61.981640,"GTS_METAR",0,0
2019/01/14 04:00:00,30.0000,67.011582,"GTS_METAR",0,0
2019/01/14 04:30:00,30.0000,61.726389,"GTS_METAR",0,0
2019/01/14 05:00:00,30.0000,79.113393,"GTS_AAXX",0,0
2019/01/14 05:00:00,30.0000,61.726389,"GTS_METAR",0,0
2019/01/14 05:30:00,30.0000,66.780088,"GTS_METAR",0,0
2019/01/14 06:00:00,30.0000,61.469005,"GTS_METAR",0,0
2019/01/14 06:30:00,30.0000,66.780088,"GTS_METAR",0,0
2019/01/14 07:00:00,30.0000,66.780088,"GTS_METAR",0,0
2019/01/14 07:30:00,30.0000,61.469005,"GTS_METAR",0,0
2019/01/14 08:00:00,30.0000,79.726089,"GTS_AAXX",0,0
2019/01/14 08:00:00,30.0000,66.780088,"GTS_METAR",0,0
2019/01/14 08:30:00,30.0000,61.726389,"GTS_METAR",0,0
2019/01/14 09:00:00,30.0000,62.234826,"GTS_METAR",0,0
2019/01/14 09:30:00,30.0000,49.535291,"GTS_METAR",0,0
2019/01/14 10:00:00,30.0000,45.964776,"GTS_METAR",0,0
2019/01/14 10:30:00,30.0000,46.567728,"GTS_METAR",0,0
2019/01/14 11:00:00,30.0000,58.851702,"GTS_AAXX",0,0
2019/01/14 11:00:00,30.0000,46.567728,"GTS_METAR",0,0
2019/01/14 11:30:00,30.0000,37.170517,"GTS_METAR",0,0
2019/01/14 12:00:00,30.0000,34.596029,"GTS_METAR",0,0
2019/01/14 12:30:00,30.0000,37.479405,"GTS_METAR",0,0
2019/01/14 13:00:00,30.0000,32.218708,"GTS_METAR",0,0
2019/01/14 13:30:00,30.0000,30.022125,"GTS_METAR",0,0
2019/01/14 14:00:00,30.0000,38.093742,"GTS_AAXX",0,0
